PC1,PC2,Loyalty Classification
-0.9443347450809471,-0.5146591586122291,Gold
-1.9598915336757359,-0.7406907020112015,Gold
-0.29440008468696427,0.5901784768722425,Jade
0.7271101054916606,-1.3998366541855316,Jade
2.095109361700958,-0.5292588792467646,Gold
-1.3999393096558725,-1.1283300564788814,Gold
2.2299726502631816,-0.24557410980993208,Jade
3.1856339806876046,-0.04783012008593629,Jade
-1.432778819084808,0.9756940183142373,Gold
-1.8656463923868472,0.2234263821494087,Silver
-0.7280668464215241,-0.3853793822786276,Jade
-1.2717990387487932,0.26570021134520916,Jade
1.026670718671135,1.297384310680969,Jade
-0.4660779335566878,0.7826912461740901,Jade
-1.5619187595480455,-0.10782580249322317,Platinum
-2.9933806451839975,-0.767964665566383,Gold
-1.1323969384738866,-0.6006214177393052,Silver
3.293148764394935,0.1623479241852166,Silver
-1.5455038233668885,-0.5173115332942275,Platinum
-0.3735670521916832,-0.06732241528317132,Jade
4.058937302724822,-1.0341645194996156,Jade
2.9238154296227172,-4.422385318032327,Jade
-2.700276958095481,-0.699270471730505,Silver
0.6208213657230429,-0.11258666439166379,Jade
-0.7732151179192953,-0.7152667196987532,Silver
0.20371488053188222,0.0022850702031158025,Jade
0.7025322877683804,0.45264240956354607,Jade
0.43156705321011923,0.6196148851170344,Jade
-1.0040825738885721,-0.6656743841841765,Platinum
4.293028445330789,0.5076794570210206,Jade
-2.097540832856188,-0.15238454520237663,Jade
0.6577142848101101,0.01954656695970779,Jade
1.3880517965863104,-0.7802401302966264,Jade
-0.6310758687880509,0.9026732280099103,Jade
-2.3861870368430327,0.0013822889670324222,Gold
0.10055369362557676,-1.9102740219456338,Jade
-1.9079537561850135,0.4516696696531575,Jade
1.2870222008137215,0.9563031662073462,Silver
-2.3266267555460187,-0.7455258956304128,Platinum
-0.45147862916483417,-0.6214002237809934,Silver
2.3854449891181857,-1.3314137003690762,Gold
1.690554212268349,-0.47597919620394147,Silver
-0.20223685146373224,0.1280333138917956,Jade
1.1220299476701951,0.38332049074559793,Jade
0.20897272434799583,0.18725206700520752,Gold
1.2319798620011106,0.8220628323959231,Jade
-1.058519984944572,-0.7996978907074587,Gold
2.5599277235745563,2.012449337390165,Platinum
0.788579628863961,0.036242149521796996,Platinum
2.8354421321893533,1.768686929289926,Silver
0.5494221672328466,2.0710324728081573,Jade
2.2723221948658816,0.17646388724513196,Gold
0.2705938901929584,1.5783095120422825,Jade
-2.4122300927304194,0.3771529449549075,Jade
6.990958048748906,-1.9050020139792592,Jade
-0.35628779255987586,-0.08205047200533724,Platinum
2.9744914402556337,1.2352766703348195,Jade
2.608613468532816,0.055584920525424214,Gold
-2.5605961793765863,-0.06628715165380893,Jade
3.069015749357772,-0.007701264186560988,Gold
0.6963119929883651,0.6837469474660994,Gold
0.922658130606173,1.9519619162281345,Jade
-0.6065825583096273,0.2544805054716909,Silver
-1.632423852494848,-0.28017559560798627,Jade
-2.4917472094438744,-0.6720376749532874,Gold
2.8891882088347085,1.3288422742242332,Jade
2.454336384557643,-0.04654100152247105,Jade
1.1794020362285984,1.4064321826458441,Jade
-0.39052669222118525,1.2685132502817025,Silver
1.0621142725709698,-0.06933864465793899,Jade
-2.6483527291067626,-0.36071087392151185,Jade
2.121120775828874,-1.5835303211828153,Silver
-1.892016539740438,0.14503078831517893,Silver
-0.5450268834689032,-0.8048271521845519,Jade
-0.057013669697059836,-0.5434444455117531,Jade
-0.10447534016532145,0.5413372122572556,Jade
-1.4875935794421906,0.9959741678390753,Silver
1.5406828601645466,0.4171590399968603,Jade
4.875493862261585,-1.4400999041486178,Gold
-1.3168001527540893,0.8336290084461997,Jade
-0.21832166141518883,-0.7877558928466677,Silver
-0.3005136983062829,-0.5743267183469986,Silver
0.196742227272907,-0.9333240448276302,Jade
-2.7681289638261495,-0.10454887782492621,Silver
-1.3103126472860493,1.5798899154530426,Gold
0.33251334228016777,-1.1599358794072967,Gold
4.897584962556159,-2.2933525727581965,Silver
2.486476724399402,3.8008003477448793,Silver
-2.432987758647115,-0.10496303867970655,Jade
3.6730751377264146,-1.0282149595251515,Jade
-2.341249239235707,0.307488655788373,Jade
0.8368086948908434,-1.1697458344953986,Jade
-2.5544252413574173,-0.6118419883654027,Jade
2.5055349525758546,-1.7401215632563583,Gold
-2.3190901840575937,-1.2451315181196305,Silver
1.1545397753174311,1.1497470838180945,Gold
1.9615920330016823,0.973170059855829,Silver
1.112477902774268,-0.1344494203642031,Silver
-2.751620025557168,-0.26458865391795855,Silver
1.1536574152018768,1.0734611085707573,Platinum
0.6619150879336305,-0.3841475983702838,Jade
0.2783567297831855,2.021739522008897,Jade
-2.620377718711551,-0.05759990631731075,Silver
0.04088320822872816,1.4315536330838914,Silver
-1.2308084113069309,1.2204361138284106,Jade
-0.7794886883062941,-1.6403535397314446,Jade
-1.2449779834972232,-0.4012592450058021,Platinum
1.3413555759240978,-0.777252945771497,Gold
-1.0041460403851703,0.3727474039733112,Gold
-1.88542758015735,-0.794251170725489,Silver
2.4569319764035504,0.6299805685274767,Gold
-1.6676320917664897,0.008532456064297658,Jade
0.9547247986274404,1.3180338897931716,Silver
-1.3335258827760634,-0.6240551596353282,Jade
0.22794483793247866,1.01164986862467,Silver
-0.29674242598156786,1.3104985761581036,Silver
-0.9809036176573351,-1.007469552281522,Jade
-1.7500237069121642,-0.022654449791223205,Jade
1.004218580305806,0.1258527341500984,Jade
7.094657968881842,-0.3720908221924721,Jade
-1.5122365870634158,0.1655107843579071,Jade
-1.7959841327317578,-0.11623053257167625,Jade
-2.866958810814208,-0.4371382767682178,Jade
1.6375654388753127,0.729623912725203,Platinum
-0.7859266757357075,0.5054385682490439,Gold
-1.7562970288811814,0.23212311018810877,Jade
-1.3220006810751628,0.2597592943200355,Jade
0.7644774049662644,-1.3238619115177173,Silver
-2.761468559219045,-0.4034318925630195,Platinum
2.388026507921404,0.17971335168259947,Gold
4.965481262999878,-2.3379862244016754,Gold
-2.3685816652963307,-0.32922313307287654,Jade
-1.8444947457202643,-0.6832280501492322,Jade
5.048809156557462,-1.444849093447158,Gold
-0.16687029769630782,0.5066852250175042,Jade
1.2686783661777157,0.2958777125677378,Jade
-1.423775149584061,1.1250030933593451,Jade
5.775831011207786,-1.911214943591766,Jade
-1.7027959168043576,-0.3700754572527252,Silver
0.7285200846730641,-0.5930568349642994,Platinum
0.1958801444985116,0.28497647326035164,Jade
4.196916627573909,-2.9249787922957386,Platinum
-0.415732679501042,1.68828192465896,Jade
-0.8510483424532889,0.5795423386539472,Jade
-0.6674687728958234,-1.051065937677582,Jade
0.3747256984201224,1.0484508990019394,Jade
5.543392669625858,-4.410512093484448,Jade
-0.9597636109904882,-0.8380638017592653,Platinum
2.828470520406071,-2.5877312642855284,Jade
-1.9303015111665043,-0.8356427576413404,Gold
-0.8035756768258865,-0.4477389471011113,Jade
-0.6597814404119905,0.10596267769655156,Jade
1.482345571425751,0.2815770189828695,Gold
1.5684260182790208,-1.2560661955142847,Gold
-1.920914252247036,-0.016267740158616012,Platinum
-1.9063488389929586,-0.5571433105109707,Silver
-1.1224860317551808,1.0402865754259176,Silver
0.06839965874151172,1.0390446025106272,Jade
1.7472657314801814,0.26793855808733735,Jade
-0.8499873475153231,-0.28923784582581413,Jade
-0.08616486978875171,-0.23789764237716313,Silver
6.531737986352457,-0.6086371525648641,Jade
-1.1423426578632576,0.49887718393008385,Silver
1.5799811830660502,-0.15385685574627073,Jade
-0.5113410830066315,1.696276663359609,Gold
5.243764025278243,-2.0075401897103773,Gold
1.0198090428250777,-0.12409044131648218,Jade
-1.7940734810203334,0.2501090697808468,Jade
-0.7454208235522469,-0.8835185963499859,Silver
-0.9197928537817562,-1.0422933835336037,Jade
1.1206228133553506,2.5835685134257282,Gold
-0.7000526549560451,-0.5604340494592368,Gold
-2.318190007122456,-0.7717227500739341,Silver
-2.143815407479734,-0.36424205096859275,Gold
-2.307078852150769,0.030648027757759003,Jade
3.1472640628222557,-0.8361851980946133,Platinum
-0.3893959201738815,0.8412896339412662,Silver
-1.2760339089724595,0.05493484982885273,Gold
-0.8090810286335121,-0.448468679694353,Jade
-0.008790163448613938,-0.5162919345243829,Jade
5.544651714439909,1.6270655385836166,Jade
1.0695004727095625,-0.04220116440402414,Silver
-0.5789956784771579,-0.16474043316324785,Silver
-0.978506646656848,0.8963238022700544,Gold
-2.50368598698734,-0.7479668842973026,Gold
4.202871977478001,-1.512970450103766,Silver
2.6342314107111084,-0.06384020342050402,Gold
-2.905318874389302,-0.4229164675096384,Jade
-0.8530227044861177,-0.836745422207181,Jade
0.9071723777574913,-1.441943479853427,Jade
2.6863311266650753,-0.5707352880112277,Silver
-0.04505675391245811,1.1791195323533255,Silver
-2.5329268826301816,-0.44527167590388883,Platinum
0.4936469619079604,0.546493648714793,Jade
0.18414453107724127,0.04456729753054832,Silver
-1.2770464795137557,-0.516320896000355,Gold
-1.2229152707968831,-0.6545195240361007,Silver
3.4321884300721925,-2.2121685730276024,Jade
2.7158736810438064,2.84372843006329,Platinum
2.971855564138734,2.3095845666409183,Platinum
-2.3704751598336187,0.07790172769552971,Silver
-0.548357865233318,-0.7529926264899364,Jade
-0.7080970350134249,0.4504853182670778,Jade
-2.046139170574614,-0.15279647585967798,Silver
4.457783964898325,-0.5168764379372249,Gold
-1.592469502077535,0.49896694982489687,Jade
1.0529457777282165,1.8564789941926336,Jade
1.185927737955947,0.357727661553899,Jade
-1.4584659291682258,-0.1333838145076282,Silver
-0.906783388347959,1.2610769354029179,Silver
-1.1699000594788915,-0.20041668713641939,Jade
-1.0302604892130007,-1.9087047541790734,Gold
0.8121296245055637,1.0886814062843018,Gold
2.5291650867064783,1.3047439893363106,Silver
-0.10591336330891266,-0.2366781081586529,Silver
-1.2590891139214022,-0.7062815079415307,Jade
0.2884076901686703,-1.7157463026440942,Jade
-2.5567579098084954,-0.425317107537522,Gold
-2.21730559103546,-0.41709755699196477,Silver
1.5335138723306296,2.501122190044037,Gold
0.40307668284000225,-0.202157372755953,Jade
-1.593798078710046,-0.32513136745462135,Platinum
0.16891257823937275,1.3154188553276085,Silver
2.7335751557011414,-1.3233273538835486,Jade
3.2730082124130946,0.40533038340283334,Jade
-0.8557956445379029,0.7651904114221533,Gold
-1.162202571024293,0.22448477808622758,Jade
-0.1536501348616623,-1.0015122124799012,Silver
2.213705063285449,0.6031966655190559,Jade
1.0671342679067544,-2.1042721384209466,Gold
0.5560133839537514,1.4651434870248905,Gold
-1.8625472198959483,0.2899967205285101,Silver
-1.355178370951995,-0.398205346962317,Gold
2.7559716118471234,-1.277398226409922,Platinum
-0.9744938149652086,-0.45698704444321736,Platinum
-2.6365137003592363,-0.4140272850643708,Platinum
-1.8957868691660253,0.10878363798357142,Jade
3.8438193491963437,-2.85412887306817,Jade
-1.4022026373762675,-1.169564327715848,Silver
-0.9341091328291627,0.2633648367511299,Platinum
-1.5732274267919966,0.09816232261397036,Jade
-0.23002060763629945,1.691033740973376,Gold
3.0365621988407847,-1.327476833175967,Gold
2.1693678819590083,3.2892606948519933,Gold
-2.8199110703740993,-0.7195596513767746,Silver
-0.5586997897175389,-0.5501928156348265,Jade
-0.36619638134714516,0.847424921014773,Jade
-2.766241170131087,-0.6047793436682329,Silver
0.2897763149807988,-0.7965028733054587,Jade
-1.59295136508351,-0.1538583930392205,Silver
1.0794652291846607,1.3064324324391758,Gold
0.11234629719635911,-0.21156594903122172,Jade
-1.4961196263608012,0.09659768607350618,Platinum
-1.8741888488760283,-1.283887793874845,Gold
-0.040377514958766285,-0.3254095052284749,Platinum
2.717619926194445,2.707898972179369,Silver
2.3525433974022474,1.9308191438131246,Jade
2.7240266612210764,-0.02486140645233635,Platinum
-1.3193804844600614,-1.5780711296170975,Silver
-0.9210383656063078,0.31903943238319865,Jade
-1.797553812227593,0.575279762857091,Jade
1.9724325456468021,-1.1663602992215167,Silver
2.280225407807696,-0.4863305464950124,Jade
0.6052901751687206,-2.283136668287361,Jade
0.3943623909800345,-1.082585287066647,Jade
-1.912029565051539,-0.980747368662259,Silver
-1.6964828581383293,0.7086794052180154,Gold
0.30198304418548155,1.366692626742238,Jade
1.7744609088315222,-0.5242001042788771,Jade
-0.8479081892334831,0.17021420630727627,Jade
-0.7029315608537113,-0.30122276953199467,Platinum
0.14678112870502236,-0.569281197268376,Silver
3.7090316802908405,-0.15219390019455908,Jade
1.6456984158967862,-0.6847916539460414,Jade
-1.3299609236384746,0.8283910542317041,Platinum
-2.8069282867652254,-0.759115650051454,Jade
-2.1851628943895376,-0.10003138183088041,Silver
-1.744433998753516,0.5487208062772526,Jade
-0.8771696866650729,0.37872074055125066,Gold
-2.3904188127812778,-0.7464648788951913,Silver
-1.5085129126893615,0.05626803013409261,Jade
1.1657740833790582,0.7748974719282907,Silver
-1.4094184093692184,0.40293278153652023,Gold
-2.1029140218985245,0.3479196618473497,Gold
4.7901442417954625,-0.5547075371876,Jade
-0.8053888935217884,0.8180331489120336,Jade
-0.11914063850678883,0.8647848426893827,Jade
1.0960355310502423,-0.8548102390225669,Jade
-1.038740024744184,0.8046003785951565,Jade
0.7690495577321423,2.0559155216473077,Silver
-0.6486681636968799,0.8500384463150565,Gold
2.7541705093174045,-0.6428136413626374,Silver
1.530769417687834,2.8710290183120066,Jade
-1.701665174287442,-0.733538426414535,Silver
0.036144321861243396,-0.4977478944080147,Jade
1.093443766803162,-0.49255684027442564,Gold
-0.9292599453519926,1.0855563727794788,Gold
-1.5402250334304557,0.3657662941781118,Silver
3.9073271710230855,-3.099186825501377,Platinum
-2.3963776789425526,-0.33911570090974347,Silver
-0.9283244942766968,-0.33359237917236884,Jade
-2.3758617208484614,0.09830248722255493,Jade
-2.1389785833810713,-0.11936912350954147,Platinum
-2.627241622614587,-0.9650822919743202,Gold
-1.5720533002920396,-0.4607792442421224,Gold
-2.412854561089508,-0.4146035192150448,Silver
1.3698916375262873,-0.41304052987746376,Silver
-1.7658281247127685,-0.02152066753478747,Jade
-2.702077242753033,-0.37060645434677875,Silver
1.1838522758345271,-0.8845939319974767,Silver
2.050328666907092,-0.18994481300501123,Silver
1.6381835719528435,1.9806777704162006,Silver
2.601160352956957,1.973440414400775,Jade
-1.6637910947463417,0.3704303829822486,Platinum
-1.9371039080142096,-0.6468651028295285,Jade
0.4927838274220415,1.1188969345886621,Jade
-1.8372610833882304,0.41310893779284313,Jade
-0.9283170184756643,-0.36427945485478597,Silver
1.518193459959975,0.9184526726922664,Jade
-1.8189282233341701,-0.24925654634258151,Silver
-0.6024415882158859,1.1070075849373917,Jade
-2.007405909044202,-0.5676501389728414,Jade
-0.0684976600599979,-0.5863095350677923,Gold
-0.4623525350597379,0.9038708659099086,Platinum
3.3732250196125624,0.16445664979372684,Jade
0.5631949669007039,2.9907911938071043,Jade
3.317071307463063,-1.317475641184358,Jade
-2.229567987892589,-0.43954749506485746,Silver
1.2694845367846694,0.19039715999925536,Silver
-2.507113658630795,-0.1777165527525151,Jade
-2.3888207236967,0.4378653565892072,Jade
-1.7701476747010663,-0.8863315877593083,Jade
6.181424270898886,-1.529228318140521,Silver
-2.31489178407351,-0.5200178262930676,Silver
-1.3297018151266977,1.0937444315102152,Gold
0.48937512348561174,-0.0731865468909471,Jade
-0.31633843857450217,0.7636622916836557,Jade
3.8470032841984354,1.0364202624221033,Jade
-1.3774701598314083,-1.130649955930128,Jade
-1.406539063518729,-1.2223136876889225,Silver
-2.4270470413842884,-0.8856166511877153,Silver
0.008745560661313354,-2.0771028886364924,Jade
-1.5394353945601673,-1.0525931188969078,Silver
-1.9792800001696413,0.4791912438000352,Jade
-0.5743959287564543,0.7172581175179876,Gold
-2.7005807568457625,-0.12572345025951062,Silver
-2.4854355839927593,-0.010517359985642058,Jade
0.970315025631692,-1.8048639881381556,Gold
1.7632687318574898,2.8051047484640215,Silver
-2.0963508445921066,-1.1086442216018446,Silver
-0.3047931079604836,0.07695832339886384,Jade
-1.298874357885727,-0.034521269420384595,Silver
2.890137192021882,-0.316952348701054,Jade
-1.3893163806975704,-1.2256706382200817,Silver
4.611849036484205,2.3201833680200235,Silver
3.374783456703195,3.38893619430358,Gold
-2.7101126461153267,-0.013250086445699513,Jade
-0.44304301998094636,-0.11196014384249099,Gold
-1.5826684331043182,-0.677998343599879,Silver
2.3206797532048764,-1.3307746197189627,Silver
2.948889740541836,0.5121636258330291,Jade
-1.795908852665929,0.21561777173639443,Platinum
-1.5097646985950992,-1.0527328883081066,Gold
0.9020451448292865,1.8182131128118988,Silver
7.408900646629096,0.41566293317729575,Silver
-2.330753691986656,-0.7069716379293348,Silver
0.042614355464821896,0.6374722644718512,Jade
-0.9368936989159412,-0.4259860170046343,Silver
-0.6294246752988902,-1.5670741509030446,Jade
1.4300014802684469,3.920033523939065,Jade
-1.7351727830343195,-0.6712616957211897,Gold
3.8698591765487853,2.839855598430091,Jade
0.5383975211099457,-0.29781552842704134,Silver
-1.6678490815469704,0.3450346889097118,Silver
5.901731278873788,1.4069840717665956,Platinum
-0.8634477427090251,1.0180570607450463,Platinum
-1.0404088249533907,0.9165885214683971,Jade
-0.49837851120101584,-0.5513365312335023,Gold
-1.2982560559769367,-0.5190212775457702,Jade
0.8532953390432173,0.8936402960789186,Jade
1.8813618994013988,-0.7460539812582074,Platinum
1.4913291893820193,-1.5587391830507988,Silver
-0.5115940197773102,1.6456697045270863,Silver
-0.011226853186242416,1.2018744910788157,Jade
-0.4945556978213168,0.48013109185967434,Platinum
0.48890582160506096,0.014074612093310013,Jade
-1.064968655983734,0.6914764186081578,Jade
-0.05320636901150893,0.545671492631183,Jade
1.4051786057511046,-1.0932601843595808,Jade
-0.3464914876219988,1.4137150813805963,Gold
-0.13329255045425265,1.3754604376213468,Silver
-1.0793816118677935,1.4678731350730052,Silver
-1.0627663503057074,1.1654732072958496,Silver
0.48632812018676075,-0.23874302994621,Platinum
-1.4184223819396606,-0.41034788925306065,Silver
1.6497712370270083,-0.14604302537598624,Jade
-1.158262201201246,0.03346760269149703,Gold
-0.18151371616080259,1.020572858848404,Silver
-1.5568992211494428,0.8761599860294854,Gold
0.04054501469269608,1.1658403519291416,Silver
0.30326817738045553,-0.8654960650944361,Jade
-0.060440637205159346,2.403567693412157,Silver
0.5705210403812692,-0.5322695269808067,Silver
-1.0451572348661173,-0.8012561839201074,Jade
-2.1566361687373625,-0.02395781334024595,Jade
0.4522015944640175,0.9401421975583418,Gold
-1.1712145327746868,-0.2083859210716297,Silver
3.93990173438165,-2.737256623185716,Jade
2.016963773550424,-1.3086967469330848,Jade
-1.1794567506918776,-0.1427197420010125,Silver
-1.5763613419424447,-0.5194943170944347,Gold
-1.1892003755084621,-0.1704161852168969,Jade
-2.141308419928217,-0.2755354166621326,Jade
1.0777577270672956,-1.8133437327967672,Jade
-0.7640495954158533,0.4043347515228883,Gold
0.2625378918682178,0.6107320164276878,Jade
-0.8596171146717169,-0.2825698364281097,Silver
-0.545436929351662,-0.3246286132499263,Jade
1.295255946911679,0.7104083800595363,Silver
-0.8024049532750986,-0.9481818675788088,Jade
4.70252624024633,3.183958582219223,Jade
-1.2578375433969078,-0.9830873031842593,Jade
-1.4665338428512802,0.6615355663269392,Jade
-0.9129745305771456,0.6456821351578097,Gold
0.4024157073384298,-0.9851382005798361,Platinum
-0.46703808288938325,0.2987561105692237,Gold
-1.940761999273831,-1.3239358856237362,Platinum
-2.3663129912837184,-0.2538653423080015,Gold
-1.2400834742592766,1.8395399501896779,Silver
-1.3360313813723428,0.8014758902345105,Silver
-2.10509332604964,-0.589673470321098,Jade
-2.3120656818972556,0.1076855661084579,Silver
0.5590184162192411,-0.18650426034564213,Jade
-0.2532767484021997,1.6090687044252667,Silver
1.8432458286530486,-0.7539873250123819,Gold
1.9930235939078325,-1.6030655099457258,Jade
-1.6390566045072519,-1.5057633686991934,Silver
-1.6756643733949732,-1.0918898461920392,Jade
-1.2470736803138196,0.029114288669517704,Jade
-1.2844877329241497,-0.4477849523951829,Silver
-1.9737971193387587,0.5295918788936307,Silver
0.1447620508692187,-0.648409150046911,Jade
-0.18946262900851524,0.2917573771035538,Platinum
-2.540416888809778,-0.3917825456525573,Jade
0.278740811880056,1.7367279654407912,Gold
-1.7799227063583585,0.22865587861095468,Platinum
-2.6629419763745887,-0.04165614731325458,Silver
0.7652726755409398,-0.5467599081272135,Jade
-0.21126742321436787,0.925779360343913,Platinum
-1.1590524877362387,-0.0485822961867821,Platinum
-0.7189817765717718,-0.9017099272477441,Jade
1.1241992316057439,-0.45025313964977853,Silver
-1.1080513662042244,-1.1344751882867854,Platinum
0.6394565714842012,-2.5106847391111304,Silver
2.0663170859442035,-0.5136021028262054,Jade
0.49179286034773334,-0.5633927362889857,Jade
-0.7586075795681818,-0.08468268080953233,Silver
0.07333543516244428,-0.6510486527980035,Jade
-0.7208474678756547,0.8037827089726355,Jade
-2.7332816366657693,-0.1607826113905783,Gold
-0.657361120353972,1.987050500046359,Silver
-0.7807395241618832,-0.26238996488981386,Jade
-2.6217406929945235,-0.9989306197185825,Gold
-2.104854711572496,-0.19807231328095504,Silver
-1.6266035515218638,0.14592292196049148,Gold
0.2047065634194218,-0.2558320132127403,Jade
1.8983136691727727,1.3080288377039209,Jade
0.11456813232513632,0.84493771046133,Jade
-0.6447058643507971,-0.5386492391402656,Silver
3.263324103981355,-1.6035424718991682,Jade
-0.09665098436915898,-0.705435091300872,Silver
-0.5075838479096708,0.8841337898142176,Platinum
0.09651470144838845,-0.9730057892045714,Jade
-1.2715755710513577,0.6379910539261531,Jade
0.021019426159506253,-0.030772442782799767,Jade
-0.5497617522289486,0.06338567661167398,Silver
-0.7406370487147494,0.7193595776794187,Gold
1.603743535283848,0.12012451788982557,Platinum
-1.469956569855295,-0.9152322601685354,Jade
1.441401217566557,0.9330802494539476,Platinum
3.123283251948871,3.9206183264804855,Platinum
-0.5528024401219062,-0.8487518729128536,Jade
2.231246782257049,-0.8483345978107624,Jade
3.668814099081989,-1.41210533487287,Gold
0.1856514681643185,-1.289013584595681,Jade
-0.6587671522686919,0.45800408086745364,Jade
-2.034400791167686,0.30479656382216314,Silver
0.745491533462823,-1.8843023499299405,Gold
3.939054395627487,0.7222389024889599,Jade
1.5701305892750417,-1.3058232985067595,Jade
-0.5483995072950729,1.0224786181044874,Jade
0.3436843904076476,0.5224794197085851,Gold
-0.3149722977569733,0.8399403312681759,Platinum
-1.7804886151391253,-1.016327466380573,Gold
-2.4126281093050737,-1.3124669573227676,Silver
-1.6421532704242794,-0.6017846907488663,Jade
-1.6970064402904812,0.40985698602693804,Silver
-0.10796360793691888,-0.7256376761035415,Silver
2.618437679596192,0.5660163125740114,Platinum
1.5152571930217822,-0.24801871160105926,Jade
0.293173384874996,0.7963143899443463,Jade
-1.4147138736537646,0.17755799770881298,Silver
0.2172226820558663,-0.10640508496772365,Gold
-0.05773401919453653,1.6288673909232068,Jade
-0.9100780569669954,0.28980050765841436,Jade
0.29902401637902487,0.5444951063101884,Silver
-1.4066195091210587,0.8391681860624873,Silver
0.8077250372412564,-0.9116890982006524,Silver
-1.027840164994699,-0.1341223769727534,Gold
-0.003031957277478718,-0.3398389903987709,Silver
1.7609549779217952,1.627197992239183,Silver
2.161773577804283,2.668029840718896,Jade
0.5896968751491758,2.0915624108443343,Gold
2.2492980672940455,2.3493578187065394,Jade
-1.1634250106553932,1.1449017290508514,Platinum
2.2496518717262948,1.7055185455776027,Jade
7.551065949218678,-0.31709889057283003,Silver
-2.506926982984854,-0.2660503716837798,Gold
-1.6198279880879485,-0.04706462900529389,Gold
-2.9665517632343312,-0.37909569029918044,Platinum
-0.5758818611795429,-1.953956499963847,Platinum
-2.9709469064378937,-0.7154540539171369,Platinum
-0.9097014361203554,1.3753570697668112,Gold
-1.029981057193735,0.2636520627068314,Jade
-1.894076470864163,-0.005894926663069566,Gold
-1.4942770353794843,-0.24405238621715764,Silver
-2.2274286855266587,-0.07708007654833973,Jade
-1.0837472982872065,-1.294487411132608,Jade
-1.2992893322016497,-0.2515148372627712,Platinum
1.0394634600738974,1.8247036969592336,Jade
-0.22822182096309895,2.038350377966926,Silver
-0.954842885176928,-0.1525151871319114,Silver
-0.09410854630911714,0.15291667631078426,Gold
-0.52532366673818,2.1313114197850167,Jade
0.5196730625636908,0.11341667092738343,Jade
-0.2930993992612265,-1.0812638610217435,Jade
2.9878001946112005,1.3327812115863726,Jade
-0.43130036501415364,-1.72488256379898,Silver
3.066522116481811,1.9264786819004693,Gold
-1.4539808426081828,0.413989322758512,Jade
-0.3483757443219005,1.1051618152038352,Gold
-1.6002798434528072,-0.0917378405722539,Platinum
1.4013075037226517,-0.4092871097083958,Jade
-2.3062026107366993,-0.9969655850466629,Jade
1.0725728108911285,-1.0091912610527194,Gold
0.11012659196602606,-0.1809472054855137,Silver
0.8355978957710644,0.9780376088305414,Platinum
1.4298420526798257,-0.21164365360493415,Gold
-1.7410058354945877,0.39929605943055924,Gold
-1.3228066048759484,0.23515951555911374,Jade
-0.6162866427879093,-0.6388321053148899,Jade
-2.5561218238105052,-0.40068807929364125,Jade
